id,translation
ID_DIALOG_ECM_KR_01_INTRO_7,"Korath, find Minn-Erva. She leads our forces in the conflict at Nidavellir.\nHer bio-tech expertise is needed immediately."
ID_DIALOG_ECM_KR_01_INTRO_8,It will be done.
ID_DIALOG_ECM_KR_01_START_0,Focus your fire! Don't let that First Legion scum flank us!
ID_DIALOG_ECM_KR_01_START_1,Advance! No mercy for traitors!
ID_DIALOG_ECM_KR_01_START_2,USE MINN-ERVA'S BASIC ABILITY TO APPLY <color=#fff568>BLEED</color> TO AN ENEMY TARGET AND APPLY <color=#fff568>REGENERATION</color> TO THE MOST INJURED ALLY IN HER SQUAD.
ID_DIALOG_ECM_KR_01_START_3,MINN-ERVA IS A HIGHLY EFFECTIVE HEALER. <color=#fff568>KREE ALLIES</color> GAIN ADDITIONAL BENEFITS LIKE EXTRA ABILITY ENERGY.
ID_DIALOG_ECM_KR_01_MID_0,Minn-Erva... Ronan sent me to find you.
ID_DIALOG_ECM_KR_01_MID_1,"Korath, what are you doing here?! There are fifty more traitors over that ridge!"
ID_DIALOG_ECM_KR_01_MID_2,There were. I ended them.
ID_DIALOG_ECM_KR_01_MID_3,"Well done, Korath. Hold your ground while I heal you."
ID_DIALOG_ECM_KR_01_MID_4,"HER <color=#fff568>SPECIAL ABILITY</color> WILL HEAL THE MOST INJURED ALLY, AS WELL AS <color=#fff568>REVIVE</color> A FALLEN ALLY."
ID_DIALOG_ECM_KR_01_MID_5,"HER <color=#fff568>ULTIMATE ABILITY</color> APPLIES <color=#fff568>BLEED</color> AND DRAINS HEALTH FROM ENEMIES TO HER ALLIES, APPLYING <color=#fff568>REGENERATION</color>."
ID_DIALOG_ECM_KR_01_END_0,"It has been too long since we last fought side by side, Minn-Erva."
ID_DIALOG_ECM_KR_01_END_1,Indeed it has. Tell me of Ronan's latest demands.
ID_DIALOG_ECM_KR_01_END_2,Doctor Minn-Erva! The traitors have regrouped and are attacking the city!
ID_DIALOG_ECM_KR_01_END_3,"I guess we'll have to discuss this later, Korath. Ready yourself."
ID_DIALOG_ECM_KR_02_INTRO_0,"What is happening here, Minn-Erva?"
ID_DIALOG_ECM_KR_02_INTRO_1,The First Legion traitors are on the march. It's as if they are preparing for a large scale operation.
ID_DIALOG_ECM_KR_02_INTRO_2,They are. Ultimus has commenced his Helicarrier invasion on Earth.\nRonan seeks your aid in gathering a fleet of our own.
ID_DIALOG_ECM_KR_02_INTRO_3,Damn! Then our forces must withdraw. Help me protect our people as they evacuate.
ID_DIALOG_ECM_KR_02_START_0,We'll hit them hard so our forces have time to withdraw.
ID_DIALOG_ECM_KR_02_START_1,A victory here will cripple their command structure and protect our allies.
ID_DIALOG_ECM_KR_02_END_0,"Our job is done here. The fleet has completed preparations for a jump to Earth, where they can aid in its defense."
ID_DIALOG_ECM_KR_02_END_1,And we go to Hala. Ronan will be waiting.
ID_DIALOG_ECM_KR_03_INTRO_0,We must contact allies of consequence in dimensions untouched by Ultimus and\nbring them to Earth.
ID_DIALOG_ECM_KR_03_INTRO_1,The Supreme Intelligence has provided us with the schematics for a Fractal Replicator.
ID_DIALOG_ECM_KR_03_INTRO_2,A device of that scale would allow the humans to build gates large enough to transport S.T.R.I.K.E. Helicarriers from other dimensions.
ID_DIALOG_ECM_KR_03_INTRO_3,"With enough allies untainted by Ultimus, we may stand\na fighting chance of stopping his invasion of Earth."
ID_DIALOG_ECM_KR_03_INTRO_4,Could you calibrate such a gate to pierce the veil and reach the correct dimension?
ID_DIALOG_ECM_KR_03_INTRO_5,"I believe so, but we'll also need a power source capable of stabilizing a trans-dimensional portal."
ID_DIALOG_ECM_KR_03_INTRO_6,We will need a reliable source of Phlogistone. Our stockpiles\nwere raided when Ultimus first attacked Hala.
ID_DIALOG_ECM_KR_03_INTRO_7,Then we will take back what is ours.
ID_DIALOG_ECM_KR_03_START_0,Corrupted forces have a large stockpile of Phlogistone being kept under lock and key in a bunker up ahead.
ID_DIALOG_ECM_KR_03_START_1,"If we can quietly take care of local patrols, we can get to the stockpile before they try to destroy it."
ID_DIALOG_ECM_KR_03_START_2,"Quiet or not, these heathens will ALL face swift judgment for their misdeeds."
ID_DIALOG_ECM_KR_03_MID_0,Doctor. Accuser.
ID_DIALOG_ECM_KR_03_MID_1,Step aside. Before my nanobots dissolve your body into a puddle of enchanted goo.
ID_DIALOG_ECM_KR_03_MID_2,"Keep dreaming, blue. Ain't nothing you can do to stop me."
ID_DIALOG_ECM_KR_03_END_0,These patrols appear to have alerted the bunker to our presence.
ID_DIALOG_ECM_KR_03_END_1,We need to get in there fast before they set the whole place to blow.
ID_DIALOG_ECM_KR_04_INTRO_0,The Phlogistone is being held on sublevel 18.
ID_DIALOG_ECM_KR_04_INTRO_1,What happens if they attempt to destroy the Phlogistone before we can secure it?
ID_DIALOG_ECM_KR_04_INTRO_2,"If the ore becomes unstable, it can cause degenerative effects such as obsession, megalomania, and psychosis. It may also explode."
ID_DIALOG_ECM_KR_04_INTRO_3,Concerns for the weak-minded. Forward!
ID_DIALOG_ECM_KR_04_START_0,Stay back. Or we WILL destroy this Phlogistone! For the glory of Ultimus!
ID_DIALOG_ECM_KR_04_START_1,We must focus our attacks on their operators. Only then can we protect the stockpile from becoming unstable.
ID_DIALOG_ECM_KR_04_INFO_1_0,"Focus on their operators, we cannot risk a rupture in the Phlogistone supply."
ID_DIALOG_ECM_KR_04_INFO_1_1,1 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_KR_04_INFO_2_0,We are running out of time. They are de-stabilizing the Phlogistone cannisters.
ID_DIALOG_ECM_KR_04_INFO_2_1,2 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_KR_04_INFO_3_0,Fools! Focus your attacks on their operators! They must be punished.
ID_DIALOG_ECM_KR_04_INFO_3_1,3 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_KR_04_FAIL_0,"We are too late, take cover! Before they--"
ID_DIALOG_ECM_KR_04_END_0,The Phlogistone supply is stable. Let's get out of here before reinforcements arrive.
ID_DIALOG_ECM_KR_04_END_1,No. Let them come. We are not leaving until every last one of these corrupted Kree heathens has been JUDGED.
ID_DIALOG_ECM_KR_05_INTRO_0,"Ronan, we cannot stay here! If we do not bring the Phlogistone back in time, Ultimus will overwhelm Nexus Earth and all will be lost."
ID_DIALOG_ECM_KR_05_INTRO_1,"You must have faith, Doctor. We walk the one true path of the Kree.\nAll will happen as it must."
ID_DIALOG_ECM_KR_05_INTRO_2,All traitors of the First Legion will face judgment by my hand.\nThese usurpers must be punished for their crimes.
ID_DIALOG_ECM_KR_05_START_0,You all stand guilty of heresy! High treason in the one true Empire of the Kree!
ID_DIALOG_ECM_KR_05_START_1,So pronounces - Ronan the Accuser!
ID_DIALOG_ECM_KR_05_START_2,"Ronan, you're an arrogant jerk\nin every reality."
ID_DIALOG_ECM_KR_05_START_3,I am gonna knock that smug look off your face. For Ultimus.
ID_DIALOG_ECM_KR_05_MID_1_0,"Ronan, we're trapped. They just keep coming..."
ID_DIALOG_ECM_KR_05_MID_1_1,Then we die well!
ID_DIALOG_ECM_KR_05_MID_2_0,"Today's your lucky day, Accuser.\nGlad I got here in time."
ID_DIALOG_ECM_KR_05_MID_2_1,"CAPTAIN MARVEL IS A FORMIDABLE COSMIC SOLDIER. HER <color=#fff568>BASIC ABILITY</color> CHAINS TO MULTIPLE TARGETS, AND SHE GAINS <color=#fff568>CHARGED</color>."
ID_DIALOG_ECM_KR_05_MID_2_2,HER <color=#fff568>SPECIAL ABILITY</color> TARGETS A SINGLE ENEMY WITH A CHANCE TO REMOVE <color=#fff568>POSITIVE EFFECTS</color>. SHE ALSO GAINS <color=#fff568>CHARGED</color>.
ID_DIALOG_ECM_KR_05_MID_2_3,USE HER UNAVOIDABLE <color=#fff568>ULTIMATE ABILITY</color> TO UNLEASH <color=#fff568>BINARY FORM</color>. SHE REMAINS IN BINARY FORM WHILE <color=#fff568>CHARGED</color>.
ID_DIALOG_ECM_KR_05_END_0,Let's get the Phlogistone out of here before the First Legion nukes this place from orbit!
ID_DIALOG_ECM_KR_05_END_1,"Very well, Captain."
ID_DIALOG_ECM_KR_06_INTRO_0,I must return to Earth with the Phlogistone so that Replicator construction can begin.
ID_DIALOG_ECM_KR_06_INTRO_1,It will be done in secret in a place where the project will be protected with cloaking.
ID_DIALOG_ECM_KR_06_INTRO_2,Good. But we are still no closer to determining the mineral needed for tuning each gate to dimensions untouched by Ultimus.
ID_DIALOG_ECM_KR_06_INTRO_3,The Supreme Intelligence believes a Kree once touched by the Celestials has the answer. He may have a connection to such a material.
ID_DIALOG_ECM_KR_06_INTRO_4,Of course. A Kree Eternal! And there's only one that we know of that has yet to be corrupted by the likes of Ultimus.
ID_DIALOG_ECM_KR_06_INTRO_5,Ard-Con.
ID_DIALOG_ECM_KR_06_INTRO_6,Just what we need in our lives...\nMORE Ultimus.
ID_DIALOG_ECM_KR_06_START_0,"Ok, this is the meeting spot! And... it's crawling with corrupted forces. Great."
ID_DIALOG_ECM_KR_06_START_1,Ard-Con must be nearby.\nLet's clear the area.
ID_DIALOG_ECM_KR_06_MID_0,"Those mercenaries have been pursuing me for weeks. No matter how many I crush, they always send more."
ID_DIALOG_ECM_KR_06_MID_1,"Yeah, the other Ultimus wants you bad.\nHe must not like the competition."
ID_DIALOG_ECM_KR_06_FAIL_0,Ard-Con is down. We've failed!
ID_DIALOG_ECM_KR_06_END_0,"Ard-Con, we require your knowledge. The Supreme Intelligence believes you know of a rare Celestial mineral needed to save our dimension."
ID_DIALOG_ECM_KR_06_END_1,Have you ever come across a Celestial mineral with a unique dimensional resonance signature?
ID_DIALOG_ECM_KR_06_END_2,What you speak of is a mineral created long ago by the Celestial known as Ego.
ID_DIALOG_ECM_KR_06_END_3,And there is only one being in the galaxy who's been in close enough contact with Ego to possibly know of where to find such a mineral.
ID_DIALOG_ECM_KR_06_END_4,Mantis.
ID_DIALOG_ECM_KR_07_INTRO_0,"Minn-Erva, I hate to leave you hanging, but the Kree fleet is getting decimated trying to hold the line in orbit around Earth. They need me."
ID_DIALOG_ECM_KR_07_INTRO_1,"Go. Salvage what you can. Once we find the mineral supply the Replicator needs, we'll return with haste."
ID_DIALOG_ECM_KR_07_INTRO_2," --"
ID_DIALOG_ECM_KR_07_INTRO_3,Korath tells me that you would know where to find Mantis.
ID_DIALOG_ECM_KR_07_INTRO_4,"Last I heard, she was helping S.T.R.I.K.E. forces save refugees on the planet Arago-7.\nHope she's okay..."
ID_DIALOG_ECM_KR_07_INTRO_5,Why the concern?\nIs S.T.R.I.K.E. not protecting her?
ID_DIALOG_ECM_KR_07_INTRO_6,Drax is with her. I'm just not sure\nthat lugnut can handle corrupted forces led by Carnage.
ID_DIALOG_ECM_KR_07_INTRO_7,"Carnage is dumber than a bag of hammers, but he's scary violent."
ID_DIALOG_ECM_KR_07_INTRO_8,With Ultimus pulling his strings he could be even more dangerous!
ID_DIALOG_ECM_KR_07_INTRO_9,"It's okay, Rocket. We're going\nin to extract her."
ID_DIALOG_ECM_KR_07_INTRO_10,She'll be safe with us. I promise.
ID_DIALOG_ECM_KR_07_START_0,"Stay away from me, you monster!\nDon't make me hurt you!"
ID_DIALOG_ECM_KR_07_START_1,"Yes, make ME hurt you!"
ID_DIALOG_ECM_KR_07_START_2,YOU WILL REGRET NOT JOINING ULTIMUS SOONER... YEESSSS...
ID_DIALOG_ECM_KR_07_START_3,"Mantis, we're here to help. Let's dispatch this malignant tumor and be done with it."
ID_DIALOG_ECM_KR_07_START_4,"MANTIS IS A POTENT COSMIC HEALER. AT THE START OF BATTLE, SHE HAS A CHANCE TO GAIN <color=#fff568>CHARGED</color>, WHICH ALLOWS HER <color=#fff568>BASIC ABILITY</color> TO <color=#fff568>STUN</color> AN ENEMY TARGET."
ID_DIALOG_ECM_KR_07_START_5,"HER <color=#fff568>SPECIAL ABILITY</color> HEALS AND APPLIES <color=#fff568>REGENERATION</color> TO ALL ALLIES, WITH CLOSER ALLIES GETTING HEALED FOR HIGHER AMOUNTS."
ID_DIALOG_ECM_KR_07_START_6,"HER <color=#fff568>ULTIMATE</color> REDISTRIBUTES HEALTH BETWEEN HER AND THE LOWEST HEALTH ALLY. ON TURN, SHE HEALS HERSELF."
ID_DIALOG_ECM_KR_07_FAIL_0,Mantis! NO!!!
ID_DIALOG_ECM_KR_07_END_0,"Thank you for your help, Minn-Erva.\nI am in your debt!"
ID_DIALOG_ECM_KR_07_END_1,"Of course. But WE are the ones who need YOUR help, Mantis."
ID_DIALOG_ECM_KR_07_END_2,We need to know about\na rare Celestial mineral that Ego once created.
ID_DIALOG_ECM_KR_07_END_3,A mineral with a unique dimensional resonance signature. Do you know of such a mineral?
ID_DIALOG_ECM_KR_07_END_4,Ego once bragged about creating a resonant mineral and showed me a sample. I have felt this same resonance on Yondu's homeworld.
ID_DIALOG_ECM_KR_07_END_5,It can be found on Centauri-IV.\nThe people there call it Yaka.
ID_DIALOG_ECM_KR_08_INTRO_0,Centauri-IV appears to be largely untouched by Ultimus.
ID_DIALOG_ECM_KR_08_INTRO_1,"Ultimus only cares about Earth. His empire spans many realities, but his forces are slow to conquer other worlds in those dimensions."
ID_DIALOG_ECM_KR_08_INTRO_2,"If we are lucky, the Yaka mineral quarries will be safe from his forces."
ID_DIALOG_ECM_KR_08_INTRO_3," ...I feel the presence of corruption on this world.\nPerhaps we are not lucky."
ID_DIALOG_ECM_KR_08_INTRO_4,"Drax, stay and protect the ship.\nWe will need to leave quickly."
ID_DIALOG_ECM_KR_08_INTRO_5,Let them come!\nI WILL PROTECT THIS SHIP\nLIKE NO SHIP HAS EVER BEEN PROTECTED BEFORE.
ID_DIALOG_ECM_KR_08_START_0,"Well, lookee here. Some fresh faces for us to hand over to Ultimus!"
ID_DIALOG_ECM_KR_08_START_1,It appears that we are unlucky.
ID_DIALOG_ECM_KR_08_START_2,"THEY are the unlucky ones, Mantis. Behold the power of Kree nanobots..."
ID_DIALOG_ECM_KR_08_END_0,"Yaka mineral reserve secured.\nWe must load this onto the ship and return to Earth, quickly!"
ID_DIALOG_ECM_KR_09_INTRO_0,This mineral is astonishing! It is able to resonate to complex information about individual dimensions with fantastic precision and efficiency.
ID_DIALOG_ECM_KR_09_INTRO_1,We'll be able to identify the locations of safe dimensions to enter within hours!
ID_DIALOG_ECM_KR_09_INTRO_2,Ego was very proud of creating this mineral. It makes me a little sad that he never got the chance to see it used for such good in this universe.
ID_DIALOG_ECM_KR_09_INTRO_3,Sometimes a monster CAN create something beautiful. Speaking of which--
ID_DIALOG_ECM_KR_09_INTRO_4,"Minn-Erva. You have arrived JUST in time. Our fleet grows weaker with every passing hour. "
ID_DIALOG_ECM_KR_09_INTRO_5,We have created the first gateway. It is hidden in a place called Wakanda.
ID_DIALOG_ECM_KR_09_INTRO_6,"The Replicator builds more gates as we speak, but the dogs of Ultimus draw near."
ID_DIALOG_ECM_KR_09_INTRO_7,Eliminate his scouts before they reveal our plan.
ID_DIALOG_ECM_KR_09_START_0,"Team, you know what to do. Destroy everything. Leave nothing intact."
ID_DIALOG_ECM_KR_09_START_1,We have to protect the facility at all costs. Stop them before they find the gates!
ID_DIALOG_ECM_KR_09_MID_0,"You continue to come and go as you please, Captain."
ID_DIALOG_ECM_KR_09_MID_1,Sorry for the holdup. Had to recharge. These invading Helicarriers are tough nuts to crack.
ID_DIALOG_ECM_KR_09_END_0,How we lookin'?
ID_DIALOG_ECM_KR_09_END_1,"Gates are constructed and stable. Dimensional signatures are locked in, ready for activation."
ID_DIALOG_ECM_KR_09_END_2,Have we made successful contact with any of these dimensions yet?
ID_DIALOG_ECM_KR_09_END_3,"S.T.R.I.K.E. forces from parallel dimensions are locked and loaded. If this works, we'll have a fleet of allied Helicarriers to face Ultimus."
ID_DIALOG_ECM_KR_09_END_4,Activate trans-dimensional portals! Let's show Ultimus what\ntrue unity looks like.
ID_DIALOG_ECM_KR_09_END_5,"You really came through when it was needed. Well done, Accuser."
ID_DIALOG_ECM_KR_09_END_6,"I had very little to do with our success. The victories of Minn-Erva, Captain Marvel, Mantis... they bring glory to our alliance."
ID_DIALOG_ECM_KR_09_END_7,"With the might of a thousand allied dimensions, your planet will be saved and the heretic Ultimus will face the judgment of the Kree."
ID_DIALOG_ECM_KR_09_END_8,"We bought ourselves another day in the fight, but a new challenge awaits us tomorrow. And the day after that. I'm glad you're on our side."
ID_DIALOG_ECM_FA_01_INTRO_0,"Incoming fire from the corrupted Helicarrier! Watch your wings, Sam."
ID_DIALOG_ECM_FA_01_INTRO_1,"Don't sweat it, just another day in the air. Meet me on the deck. "
ID_DIALOG_ECM_FA_01_INTRO_2,This is the third attack this week. The big blue guy must be getting antsy.
ID_DIALOG_ECM_FA_01_INTRO_3,"Welcome aboard, boys. I left some of Ultimus's S.H.I.E.L.D. agents for you."
ID_DIALOG_ECM_FA_01_INTRO_4,"Natasha. I shouldn't be surprised that you managed to sneak 6,000 feet up behind enemy lines."
ID_DIALOG_ECM_FA_01_INTRO_5,And yet here we are.
ID_DIALOG_ECM_FA_01_INTRO_6,"Well, well, if it isn't the S.T.R.I.K.E. team!"
ID_DIALOG_ECM_FA_01_INTRO_7,Taking out our guns? Infiltrating the bridge? Is this any way to welcome me and my S.H.I.E.L.D. agents to your dimension?
ID_DIALOG_ECM_FA_01_INTRO_8,"Oh, I'm sorry. Guess we'll have to roll out the red carpet, then."
ID_DIALOG_ECM_FA_01_START_0,FALCON IS A POWERFUL WARRIOR WHO EXCELS AT DEALING MASSIVE AMOUNTS OF DAMAGE TO ENEMIES WHO HAVE MULTIPLE <color=#fff568>POSITIVE EFFECTS</color>
ID_DIALOG_ECM_FA_01_START_1,HIS <color=#fff568>BASIC ABILITY</color> DEALS BONUS DAMAGE TO AN ENEMY WITH ANY <color=#fff568>POSITIVE EFFECTS</color> ON IT
ID_DIALOG_ECM_FA_01_START_2,"WHILE HIS <color=#fff568>ULTIMATE ABILITY</color> DAMAGES ALL ENEMIES, WITH INCREASED DAMAGE AGAINST ENEMIES FOR EACH <color=#fff568>POSITIVE EFFECT</color> ON THEM"
ID_DIALOG_ECM_FA_01_MID_0,"Tony, we take out this faux-Fury and we can down this Helicarrier."
ID_DIALOG_ECM_FA_01_MID_1,"No problem. He's only got one of those red eyes, so he should only be half as much trouble, right?"
ID_DIALOG_ECM_FA_01_MID_2,"FALCON'S <color=#fff568>SPECIAL ABILITY</color> SCANS THE ENEMY TEAM, REVEALS <color=#fff568>STEALTHED</color> UNITS AND GRANTS SPEED BAR TO HIS ENTIRE TEAM"
ID_DIALOG_ECM_FA_01_END_0,"S.H.I.E.L.D. bad guys taken care of, Fury."
ID_DIALOG_ECM_FA_01_END_1,Nice work. My team will take control of this Helicarrier and add it to our fleet.
ID_DIALOG_ECM_FA_01_END_2,Copy. I'm on my way back to base.
ID_DIALOG_ECM_FA_01_END_3,"Not so fast, Falcon. We've got a new Helicarrier breaching our dimension.\nI need you and your wings to head it off at the pass."
ID_DIALOG_ECM_FA_01_END_4,"You sure? Redwing's running hot, and I'm low on ammo. "
ID_DIALOG_ECM_FA_01_END_5,"Sorry, Sam. This is war."
ID_DIALOG_ECM_FA_01_END_6,"Understood. Reloading and taking flight. "
ID_DIALOG_ECM_FA_01_END_7,"You know, this is why no one wants to be friends with you."
