id,translation
ID_ME_BO_FANTASTICFOUR_RS_FEATURING_START,"Commander,\n\nFor a limited time only, select <color=#fff568>Fantastic Four characters</color> are now featured in <color=#fff568>Red Star Orbs</color> and <color=#fff568>Elite 4 Star Orbs</color> at an increased drop rate.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Invisible Woman\n- Mister Fantastic\n- The Thing\n\nDon't miss your chance to get Red Stars for your Fantastic Four team!"
ID_ME_NA_FANTASTICFOUR_RS_FEATURING_END,Red Star feat. Fantastic Four
ID_ME_DE_FANTASTICFOUR_RS_FEATURING_END,1 day left!
ID_ME_BO_FANTASTICFOUR_RS_FEATURING_END,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Invisible Woman\n- Mister Fantastic\n- The Thing"
ID_ME_NA_GUARDIAN_RS_FEATURING_START,Red Star Featured Team
ID_ME_DE_GUARDIAN_RS_FEATURING_START,Featured Characters: Guardian
ID_ME_BO_GUARDIAN_RS_FEATURING_START,"Commander,\n\nFor a limited time only, select <color=#fff568>Guardian characters</color> are now featured in <color=#fff568>Red Star Orbs</color> and <color=#fff568>Elite 4 Star Orbs</color> at an increased drop rate.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Star Lord\n- Mantis\n- Drax\n\nDon't miss your chance to get Red Stars for your Guardian team!"
ID_ME_NA_GUARDIAN_RS_FEATURING_ENDING,Red Star feat. Guardian
ID_ME_DE_GUARDIAN_RS_FEATURING_ENDING,1 day left!
ID_ME_BO_GUARDIAN_RS_FEATURING_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Star Lord\n- Mantis\n- Drax\n\n"
ID_ME_NA_INHUMANS_RS_FEATURING_START,Red Star feat. Inhumans!
ID_ME_DE_INHUMANS_RS_FEATURING_START,Increased Red Star drops
ID_ME_BO_INHUMANS_RS_FEATURING_START,"Commander,\n\nFor a limited-time only, <color=#fff568>select Inhuman characters</color> are now featured in <color=#fff568>all Red Star Orbs</color> at an increased drop rate.\n\nThe following characters have a <color=#fff568>5%</color> drop rate for 1-7 Red Stars -- for a total of <color=#fff568>15%</color> featuring:\n\n- Black Bolt\n- Crystal\n- Karnak\n\nDon't miss your chance to add Red Stars to your <color=#fff568>Inhuman</color> team!"
ID_ME_NA_INHUMANS_RS_FEATURING_ENDING,ENDING: Red Star Featuring
ID_ME_DE_INHUMANS_RS_FEATURING_ENDING,1 day left!
ID_ME_BO_INHUMANS_RS_FEATURING_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star Orb</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-7 Red Stars -- for a total of 15% featuring:\n\n- Black Bolt\n- Crystal\n- Karnak\n\nDon't miss your chance to add Red Stars to your <color=#fff568>Inhuman</color> team!"
ID_ME_NA_RS_FEATURING_INHUMAN_TRIO,Red Star feat. Inhumans!
ID_ME_DE_RS_FEATURING_INHUMAN_TRIO,Increased Red Star drops
ID_ME_BO_RS_FEATURING_INHUMAN_TRIO,"Commander,\n\nFor a limited-time only, <color=#fff568>select Inhumans</color> are now featured in <color=#fff568>all Red Star Orbs</color> at an increased drop rate.\n\nThe following characters have a <color=#fff568>5%</color> drop rate for 1-7 Red Stars -- for a total of <color=#fff568>15%</color> featuring:\n\n- Black Bolt\n- Karnak\n- Crystal\n\nDon't miss your chance to add Red Stars to your Inhuman team!"
ID_ME_NA_RS_FEATURING_INHUMAN_TRIO_ENDING,ENDING: Red Star Featuring
ID_ME_DE_RS_FEATURING_INHUMAN_TRIO_ENDING,1 day left!
ID_ME_BO_RS_FEATURING_INHUMAN_TRIO_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star Orb</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-7 Red Stars -- for a total of 15% featuring:\n\n- Black Bolt\n- Karnak\n- Crystal\n\nDon't miss your chance to add Red Stars to your Inhuman team!"
ID_ME_NA_KREE_RS_FEATURING_ANNOUNCE,Red Star Featured Team
ID_ME_DE_KREE_RS_FEATURING_ANNOUNCE,Featured Characters: Kree
ID_ME_BO_KREE_RS_FEATURING_ANNOUNCE,"Commander,\n\nFor a limited time only, select <color=#fff568>Kree characters</color> are now featured in <color=#fff568>Red Star Orbs</color> and <color=#fff568>Elite 4 Star Orbs</color> at an increased drop rate.\n\nThe following characters each have a 4% drop rate for 1-4 Red Stars -- for a total of 20% featuring:\n\n- Kree Oracle\n- Kree Noble\n- Kree Royal Guard\n- Kree Cyborg\n- Kree Reaper\n\nDon't miss your chance to get Red Stars for your Kree team!"
ID_ME_NA_KREE_RS_FEATURING_END,Red Star feat. Kree
ID_ME_DE_KREE_RS_FEATURING_END,1 day left!
ID_ME_BO_KREE_RS_FEATURING_END,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> drops.\n\nThe following characters each have a 4% drop rate for 1-4 Red Stars -- for a total of 20% featuring:\n\n- Kree Oracle\n- Kree Noble\n- Kree Royal Guard\n- Kree Cyborg\n- Kree Reaper"
ID_ME_NA_MERCENARIES_RS_FEATURE,Red Star Featuring
ID_ME_DE_MERCENARIES_RS_FEATURE,Featured Characters: Mercenaries
ID_ME_BO_MERCENARIES_RS_FEATURE,"Commander,\n\nFor a limited time only, all <color=#fff568>Mercenary characters</color> are now featured in the <color=#fff568>Red Star Orb</color> and <color=#fff568>Elite Red Star Orb</color>.\n\nThe following characters will each have a 4% drop rate -- for a total of 12%\n\n- Deadpool\n- Bullseye\n- Killmonger\n\nDon't miss your chance to get Red Stars for your Mercenary characters!"
ID_ME_NA_MERCENARIES_RS_FEATURE_ENDING,Red Star feat. Mercenaries
ID_ME_DE_MERCENARIES_RS_FEATURE_ENDING,1 day left!
ID_ME_BO_MERCENARIES_RS_FEATURE_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> and <color=#fff568>Elite Red Star Orb</color> drops.\n\nThe following characters will each have a 4% drop rate -- for a total of 12%:\n\n- Deadpool\n- Bullseye\n- Killmonger"
ID_ME_NA_SHIELD_RS_FEATURING,Red Star Featured Team
ID_ME_DE_SHIELD_RS_FEATURING,Featured Characters: S.H.I.E.L.D.
ID_ME_BO_SHIELD_RS_FEATURING,"Commander,\n\nFor a limited time only, select <color=#fff568>S.H.I.E.L.D. characters</color> are now featured in <color=#fff568>Red Star Orbs</color> at an increased drop rate.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Nick Fury\n- S.H.I.E.L.D. Operative\n- S.H.I.E.L.D. Assault\n\nDon't miss your chance to get Red Stars for your S.H.I.E.L.D. team!"
ID_ME_NA_SHIELD_RS_FEATURING_ENDING,Red Star feat. S.H.I.E.L.D.
ID_ME_DE_SHIELD_RS_FEATURING_ENDING,1 day left!
ID_ME_BO_SHIELD_RS_FEATURING_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Nick Fury\n- S.H.I.E.L.D. Operative\n- S.H.I.E.L.D. Assault\n\nBuild an elite Alliance War Defense with SHIELD and their newest member, Agent Coulson!"
ID_ME_NA_SHIELD_RS_FEATURING_2_ANNOUNCE,Red Star Featured Team
ID_ME_DE_SHIELD_RS_FEATURING_2_ANNOUNCE,Featured Characters: S.H.I.E.L.D.
ID_ME_BO_SHIELD_RS_FEATURING_2_ANNOUNCE,"Commander,\n\nFor a limited time only, select <color=#fff568>S.H.I.E.L.D. characters</color> are now featured in <color=#fff568>Red Star Orbs</color> and <color=#fff568>Elite 4 Star Orbs</color> at an increased drop rate.\n\nThe following characters each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Nick Fury\n- S.H.I.E.L.D. Medic\n- Coulson\n\nDon't miss your chance to get Red Stars for your S.H.I.E.L.D. team!"
ID_ME_NA_SHIELD_RS_FEATURING_2_END,Red Star feat. S.H.I.E.L.D.
ID_ME_DE_SHIELD_RS_FEATURING_2_END,1 day left!
ID_ME_BO_SHIELD_RS_FEATURING_2_END,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> drops.\n\nThe following characters each have a 5% drop rate for 1-4 Red Stars -- for a total of 15% featuring:\n\n- Nick Fury\n- S.H.I.E.L.D. Medic\n- Coulson"
ID_ME_NA_VILLAINS_RS_FEATURING_START,Red Star feat. Villains!
ID_ME_DE_VILLAINS_RS_FEATURING_START,Increased Red Star drops for select Villains
ID_ME_BO_VILLAINS_RS_FEATURING_START,"Commander,\n\nFor a limited-time only, <color=#fff568>select Villain characters</color> are now featured in <color=#fff568>all Red Star Orbs</color> at an increased drop rate.\n\nThe following characters have a <color=#fff568>5%</color> drop rate for 1-7 Red Stars -- for a total of <color=#fff568>15%</color> featuring:\n\n- Red Skull\n- Mister Sinister\n- Namor\n\nDon't miss your chance to enhance your villains with Red Stars!"
ID_ME_NA_VILLAINS_RS_FEATURING_ENDING,ENDING: Red Star Featuring
ID_ME_DE_VILLAINS_RS_FEATURING_ENDING,1 day left!
ID_ME_BO_VILLAINS_RS_FEATURING_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>select Villain character</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-7 Red Stars -- for a total of 15% featuring:\n\n- Red Skull\n- Mister Sinister\n- Namor"
ID_ME_NA_WAKANDA_RS_FEATURING_ANNOUNCE,Red Star Featured Team
ID_ME_DE_WAKANDA_RS_FEATURING_ANNOUNCE,Featured Characters: Wakanda
ID_ME_BO_WAKANDA_RS_FEATURING_ANNOUNCE,"Commander,\n\nFor a limited time only, select <color=#fff568>Wakanda characters</color> are now featured in the <color=#fff568>Red Star Orb</color> and <color=#fff568>Elite Red Star Orb</color>.\n\nThe following characters will each have a 4% drop rate for 1-4 Red Stars -- for a total of 12%.\n\n- Shuri\n- Black Panther\n- Okoye\n\nDon't miss your chance to get Red Stars for your Wakanda team!"
ID_ME_NA_WAKANDA_RS_FEATURING_ENDING,Red Star feat. Wakanda
ID_ME_DE_WAKANDA_RS_FEATURING_ENDING,1 day left!
ID_ME_BO_WAKANDA_RS_FEATURING_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> and <color=#fff568>Elite Red Star Orb</color> drops.\n\nThe following characters will each have a 4% drop rate for 1-4 Red Stars -- for a total of 12%.\n\n- Shuri\n- Black Panther\n- Okoye\n\nDon't miss out! Rank up your Wakanda team today!"
ID_ME_NA_XMEN_RS_FEATURING_B_ANNOUNCE,Red Star Featured Team
ID_ME_DE_XMEN_RS_FEATURING_B_ANNOUNCE,Featured Characters: X-Men
ID_ME_BO_XMEN_RS_FEATURING_B_ANNOUNCE,"Commander,\n\nFor a limited time only, select <color=#fff568>X-Men characters</color> are now featured in the <color=#fff568>Red Star Orb</color> and <color=#fff568>Elite 4 Star Orb</color>.\n\nThe following characters will each have a 5% drop rate for 1-4 Red Stars -- for a total of 15%\n- Phoenix\n- Colossus\n- Wolverine\n\nDon't miss your chance to rank up your apex Arena team!"
ID_ME_NA_XMEN_RS_FEATURING_B_ENDING,Red Star feat. X-Men
ID_ME_DE_XMEN_RS_FEATURING_B_ENDING,1 day left!
ID_ME_BO_XMEN_RS_FEATURING_B_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star</color> and <color=#fff568>Elite 4 Star Orb</color> drops.\n\nThe following characters each have a 5% drop rate for 1-4 Red Stars -- for a total of 15%\n- Phoenix\n- Colossus\n- Wolverine\n\nDon't miss out! Rank up your apex Arena team today!"
ID_ME_NA_YOUNGAVENGER_RS_FEATURING_START,Red Star feat. Young Avengers!
ID_ME_DE_YOUNGAVENGER_RS_FEATURING_START,Increased Red Star drops
ID_ME_BO_YOUNGAVENGER_RS_FEATURING_START,"Commander,\n\nFor a limited-time only, <color=#fff568>select Young Avenger characters</color> are now featured in <color=#fff568>all Red Star Orbs</color> at an increased drop rate.\n\nThe following characters have a <color=#fff568>5%</color> drop rate for 1-7 Red Stars -- for a total of <color=#fff568>15%</color> featuring:\n\n- Squirrel Girl\n- Spider-Man (Miles)\n- Ms. Marvel\n\nDon't miss your chance to add Red Stars to your <color=#fff568>Young Avengers</color> team!"
ID_ME_NA_YOUNGAVENGER_RS_FEATURING_ENDING,ENDING: Red Star Featuring
ID_ME_DE_YOUNGAVENGER_RS_FEATURING_ENDING,1 day left!
ID_ME_BO_YOUNGAVENGER_RS_FEATURING_ENDING,"Commander,\n\nThere's only one day left for increased <color=#fff568>Red Star Orb</color> drops.\n\nThe following characters will each have a 5% drop rate for 1-7 Red Stars -- for a total of 15% featuring:\n\n- Squirrel Girl\n- Spider-Man (Miles)\n- Ms. Marvel\n\nDon't miss your chance to add Red Stars to your <color=#fff568>Young Avengers</color> team!"
ID_ME_NA_ALPHARAID_START,S.T.R.I.K.E. Raid: Alpha
ID_ME_DE_ALPHARAID_START,Featuring Global Villains
ID_ME_BO_ALPHARAID_START,"Commander,\n\nS.T.R.I.K.E. Raid: Alpha has begun!\n\nTeam up with your Alliance to earn Gold Orb Fragments and Alpha Raid Orb Fragments, which contain select Global Villains.\n\nReach 100% on S.T.R.I.K.E. Raid: Alpha IV and receive a slew of Orange Gear, including unique gear pieces!\n\nAlpha Raid Keys are required to launch Alpha Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Alpha Raid Key, up to 600 keys per day.\n\nHere are some keys to get you started!\n\nGood luck, Commander"
ID_ME_NA_ALPHARAIDS_END,S.T.R.I.K.E. Raid: Alpha Has Ended
ID_ME_DE_ALPHARAIDS_END,Thank you for playing!
ID_ME_BO_ALPHARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Alpha. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Alpha will return.
ID_ME_NA_BETARAIDS_START,S.T.R.I.K.E. Raid: Beta
ID_ME_DE_BETARAIDS_START,Featuring Blasters!
ID_ME_BO_BETARAIDS_START,"Beta has launched!\n\nClear S.T.R.I.K.E. Raid: Beta missions to earn select <color=#fff568>Blaster character shards</color>! Team up with your Alliance to reach 100% on S.T.R.I.K.E. Raid: Beta IV to earn <color=#fff568>Orange Elite Orb Fragments</color>. The Orange Elite Orb contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Beta Raid Keys</color> are required to launch a Beta Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Beta Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_BETARAIDS_END,S.T.R.I.K.E. Raid: Beta Has Ended
ID_ME_DE_BETARAIDS_END,Thank you for playing!
ID_ME_BO_BETARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Beta. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Beta will return.
ID_ME_NA_GAMMARAIDS_START,S.T.R.I.K.E. Raid: Gamma
ID_ME_DE_GAMMARAIDS_START,Featuring Bio Heroes!
ID_ME_BO_GAMMARAIDS_START,"Gamma has launched!\n\nClear S.T.R.I.K.E. Raid: Gamma missions to earn select <color=#fff568>Bio & Hero character shards</color>! Team up with your Alliance to reach 100% on S.T.R.I.K.E. Raid: Gamma IV to earn <color=#fff568>Elite Orange Gear Orb Fragments</color> which contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Gamma Raid Keys</color> are required to launch a Gamma Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Gamma Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_GAMMARAIDS_END,S.T.R.I.K.E. Raid: Gamma Has Ended
ID_ME_DE_GAMMARAIDS_END,Thank you for playing!
ID_ME_BO_GAMMARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Gamma. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Gamma will return.
ID_ME_NA_DELTARAIDS_END,S.T.R.I.K.E. Raid: Delta Has Ended
ID_ME_DE_DELTARAIDS_END,Thank you for playing!
ID_ME_BO_DELTARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Delta. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Delta will return.
ID_ME_NA_BRAWLER_GAMMARAIDS,S.T.R.I.K.E. Raid: Gamma
ID_ME_DE_BRAWLER_GAMMARAIDS,Featuring Brawlers!
ID_ME_BO_BRAWLER_GAMMARAIDS,"Gamma has launched!\n\nClear S.T.R.I.K.E. Raid: Gamma missions to earn <color=#fff568>Brawler Character Shards</color> (not including Captain Marvel and Ultimus)! Team up with your Alliance to reach 100% on S.T.R.I.K.E. Raid: Gamma IV to earn <color=#fff568>Elite Orange Gear Orb Fragments</color> which contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Gamma Raid Keys</color> are required to launch a Gamma Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Gamma Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_CITY_VILLAIN_BETARAIDS,S.T.R.I.K.E. Raid: Beta
ID_ME_DE_CITY_VILLAIN_BETARAIDS,Featuring City Villains!
ID_ME_BO_CITY_VILLAIN_BETARAIDS,"Beta has launched!\n\nClear S.T.R.I.K.E. Raid: Beta missions to earn <color=#fff568>City Villain character shards</color> (not including Mysterio and Vulture)! Team up with your Alliance to reach 100% on S.T.R.I.K.E. Raid: Beta IV to earn <color=#fff568>Orange Elite Orb Fragments</color>. The Orange Elite Orb contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Beta Raid Keys</color> are required to launch a Beta Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Beta Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_GLOBAL_HEROES_BETARAIDS_TEASER,Coming Soon: S.T.R.I.K.E. Raid: Beta
ID_ME_DE_GLOBAL_HEROES_BETARAIDS_TEASER,Earn more character shards!
ID_ME_BO_GLOBAL_HEROES_BETARAIDS_TEASER,"Commander,\n\nS.T.R.I.K.E. Raid: Beta is coming back soon...this time featuring select <color=#fff568>Global Hero</color> characters!\n\nBe sure to team with your Alliance to earn select <color=#fff568>Global Hero character shards</color> and hit 100% on S.T.R.I.K.E. Raid: Beta IV to earn <color=#fff568>Orange Elite Orb Fragments</color>. The Orange Elite Orb contains a slew of Orange Gear, including unique gear pieces!"
