id,translation
ID_ABILITY_RAVAGERSUPPORT_HEAL_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Max Health.
ID_ABILITY_RAVAGERSUPPORT_HEAL_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Max Health
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to <color=#fff568>Taunt</color> for <color=#86e619>{thislevel.basic.action.1.procs.0.use_count}</color> turn.
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct}%</color> chance to <color=#fff568>Taunt</color>
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct}%</color> chance to <color=#fff568>Taunt</color>
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_1_DESC,Gain <color=#fff568>Defense Up</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns.
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_2_DESC,Gain <color=#fff568>Defense Up</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turns. Heal self for <color=#86e619>{thislevel.special.action.1.heal_amt}</color> Health + <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of this character's Max Health.
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_1_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.1.heal_amt}</color> Health +<color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of Max Health
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_2_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.1.heal_amt}</color> Health
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_3_UPGRADE,<color=#fff568>Defense Up</color> lasts for <color=#86e619>{nextlevel.special.action.0.procs.0.use_count}</color> turns
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_4_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.1.heal_amt}</color> Health
ID_ABILITY_RAVAGERTANK_TAUNT_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Block chance.
ID_ABILITY_RAVAGERTANK_TAUNT_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Block chance
ID_ABILITY_REDSKULL_BASIC_1_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing + apply <color=#fff568>Defense Down</color>. On <color=#fff568>WAR DEFENSE</color>, apply <color=#fff568>Taunt</color>.\n<color=#86e619>{thislevel.basic.action.3.action_pct}%</color> chance to Chain to <color=#86e619>{thislevel.basic.action.3.target.limit}</color> adjacent target for <color=#86e619>{thislevel.basic.action.3.stat_modifier.0.delta}%</color> Piercing + apply <color=#fff568>Defense Down</color>."
ID_ABILITY_REDSKULL_BASIC_7_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing + apply <color=#fff568>Defense Down</color>. On <color=#fff568>WAR DEFENSE</color>, apply <color=#fff568>Taunt</color>.\nChain to <color=#86e619>{thislevel.basic.action.3.target.limit}</color> adjacent target for <color=#86e619>{thislevel.basic.action.3.stat_modifier.0.delta}%</color> Piercing + apply <color=#fff568>Defense Down</color>."
ID_ABILITY_REDSKULL_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing to primary and secondary targets
ID_ABILITY_REDSKULL_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing to primary and secondary targets\n+<color=#86e619>{nextlevel.basic.action.3.action_pct - thislevel.basic.action.3.action_pct}%</color> chance to chain to adjacent target
ID_ABILITY_REDSKULL_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing to primary and secondary targets
ID_ABILITY_REDSKULL_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing to primary and secondary targets\n+<color=#86e619>{nextlevel.basic.action.3.action_pct - thislevel.basic.action.3.action_pct}%</color> chance to chain to adjacent target
ID_ABILITY_REDSKULL_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing to primary and secondary targets
ID_ABILITY_REDSKULL_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> Piercing to primary and secondary targets\nAlways chain to adjacent target
ID_ABILITY_REDSKULL_SPECIAL_1_OVERRIDE,Summon <color=#86e619>{thislevel.special.action.0.count}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>100%</color> normal damage and <color=#86e619>100%</color> of normal Health.\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.
ID_ABILITY_REDSKULL_SPECIAL_1_DESC,Summon <color=#86e619>{thislevel.special.action.0.count}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>100%</color> normal damage and <color=#86e619>100%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper
ID_ABILITY_REDSKULL_SPECIAL_2_DESC,Summon <color=#86e619>{thislevel.special.action.0.count}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>140%</color> normal damage and <color=#86e619>100%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper
ID_ABILITY_REDSKULL_SPECIAL_3_DESC,"Summon <color=#86e619>{thislevel.special.action.0.count}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>180%</color> normal damage and <color=#86e619>100%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{thislevel.special.action.2.count}</color> Ability Energy for self.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper"
ID_ABILITY_REDSKULL_SPECIAL_4_DESC,"Summon <color=#86e619>{thislevel.special.action.0.count.f}</color>-<color=#86e619>{nextlevel.special.action.0.count.t}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>220%</color> normal damage and <color=#86e619>150%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{thislevel.special.action.2.count}</color> Ability Energy for self.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper"
ID_ABILITY_REDSKULL_SPECIAL_5_DESC,"Summon <color=#86e619>{thislevel.special.action.0.count.f}</color>-<color=#86e619>{nextlevel.special.action.0.count.t}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>260%</color> normal damage and <color=#86e619>150%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{thislevel.special.action.2.count}</color> Ability Energy for self.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper"
ID_ABILITY_REDSKULL_SPECIAL_6_DESC,"Summon <color=#86e619>{thislevel.special.action.0.count.f}</color>-<color=#86e619>{nextlevel.special.action.0.count.t}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>300%</color> normal damage and <color=#86e619>150%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{thislevel.special.action.2.count}</color> Ability Energy for self.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper"
ID_ABILITY_REDSKULL_SPECIAL_7_DESC,"Summon <color=#86e619>{thislevel.special.action.0.count}</color> <color=#fff568>HYDRA MINIONS</color> at <color=#86e619>340%</color> normal damage and <color=#86e619>150%</color> of normal Health.\n\nFill Speed Bar of self and all allies by <color=#86e619>{thislevel.special.action.1.change_pct}%</color>.\n\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{thislevel.special.action.2.count}</color> Ability Energy for self.\n\n<i>Possible Summons:</i>\n>  Hydra Scientist\n>  Hydra Rifle Trooper"
ID_ABILITY_REDSKULL_SPECIAL_1_UPGRADE,+<color=#86e619>40%</color> damage for summoned <color=#fff568>HYDRA MINIONS</color>\nFill Speed Bar by +<color=#86e619>{nextlevel.special.action.1.change_pct - thislevel.special.action.1.change_pct}%</color>
ID_ABILITY_REDSKULL_SPECIAL_2_UPGRADE,"+<color=#86e619>40%</color> damage for summoned <color=#fff568>HYDRA MINIONS</color>\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{nextlevel.special.action.2.count}</color> Ability Energy for self"
ID_ABILITY_REDSKULL_SPECIAL_3_UPGRADE,Summon <color=#86e619>{nextlevel.special.action.0.count.f}</color>-<color=#86e619>{nextlevel.special.action.0.count.t}</color> <color=#fff568>HYDRA MINIONS</color>\n+<color=#86e619>40%</color> damage for summoned <color=#fff568>HYDRA MINIONS</color>\n+<color=#86e619>50%</color> Health for summoned <color=#fff568>HYDRA MINIONS</color>\nFill Speed Bar by +<color=#86e619>{nextlevel.special.action.1.change_pct - thislevel.special.action.1.change_pct}%</color>
ID_ABILITY_REDSKULL_SPECIAL_4_UPGRADE,"+<color=#86e619>40%</color> damage for summoned <color=#fff568>HYDRA MINIONS</color>\nOn <color=#fff568>WAR DEFENSE</color>, generate <color=#86e619>{nextlevel.special.action.2.count}</color> Ability Energy for self"
ID_ABILITY_REDSKULL_SPECIAL_5_UPGRADE,+<color=#86e619>40%</color> damage for summoned <color=#fff568>HYDRA MINIONS</color>\nFill Speed Bar by +<color=#86e619>{nextlevel.special.action.1.change_pct - thislevel.special.action.1.change_pct}%</color>
ID_ABILITY_REDSKULL_SPECIAL_6_UPGRADE,Summon <color=#86e619>{nextlevel.special.action.0.count}</color> <color=#fff568>HYDRA MINIONS</color>\n+<color=#86e619>40%</color> damage for summoned <color=#fff568>HYDRA MINIONS</color>
ID_ABILITY_REDSKULL_ULTIMATE_1_OVERRIDE,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.ultimate.action.0.target.limit}</color> random ally or self.\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_1_DESC,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.ultimate.action.0.target.limit}</color> random ally or self.\n\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_2_DESC,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.ultimate.action.0.target.limit}</color> random allies or self.\n\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_4_DESC,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.ultimate.action.0.target.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.0.target.limit.t}</color> random allies or self.\n\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_5_DESC,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.ultimate.action.0.target.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.0.target.limit.t}</color> random allies or self.\n\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_6_DESC,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{thislevel.ultimate.action.0.target.limit}</color> random allies or self.\n\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_7_DESC,Apply <color=#fff568>Offense Up</color> to all allies and self.\n\nAttack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\nGain assist at <color=#86e619>{thislevel.ultimate.action.1.assist.ally_stat.0.delta}%</color> Damage from <color=#86e619>{thislevel.ultimate.action.1.assist.limit}</color> <color=#fff568>HYDRA</color> allies.\n\nThis attack is unavoidable and cannot be Blocked.
ID_ABILITY_REDSKULL_ULTIMATE_1_UPGRADE,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{nextlevel.ultimate.action.0.target.limit}</color> random allies or self\n+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_REDSKULL_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to primary target\nGain assist from <color=#86e619>{nextlevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{nextlevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies
ID_ABILITY_REDSKULL_ULTIMATE_3_UPGRADE,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{nextlevel.ultimate.action.0.target.limit.f}</color>-<color=#86e619>{nextlevel.ultimate.action.0.target.limit.t}</color> random allies or self\n+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_REDSKULL_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to primary target\nGain assist from <color=#86e619>{nextlevel.ultimate.action.1.assist.limit}</color> <color=#fff568>HYDRA</color> allies
ID_ABILITY_REDSKULL_ULTIMATE_5_UPGRADE,Apply <color=#fff568>Offense Up</color> to <color=#86e619>{nextlevel.ultimate.action.0.target.limit}</color> random allies or self\n+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to primary target\nGain assist from <color=#86e619>{nextlevel.ultimate.action.1.assist.limit.f}</color>-<color=#86e619>{nextlevel.ultimate.action.1.assist.limit.t}</color> <color=#fff568>HYDRA</color> allies
